"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20131223"	"월"	"14"	"음식점-족발/보쌈전문"	"69"
"20131223"	"월"	"14"	"피자"	"316"
"20131223"	"월"	"14"	"치킨"	"377"
"20131223"	"월"	"14"	"음식점-중국음식"	"1270"
"20131223"	"월"	"15"	"음식점-족발/보쌈전문"	"96"
"20131223"	"월"	"15"	"피자"	"420"
"20131223"	"월"	"15"	"치킨"	"508"
"20131223"	"월"	"15"	"음식점-중국음식"	"1030"
"20131223"	"월"	"16"	"음식점-족발/보쌈전문"	"97"
"20131223"	"월"	"16"	"피자"	"425"
"20131223"	"월"	"16"	"치킨"	"683"
"20131223"	"월"	"16"	"음식점-중국음식"	"1017"
"20131223"	"월"	"17"	"음식점-족발/보쌈전문"	"191"
"20131223"	"월"	"17"	"피자"	"507"
"20131223"	"월"	"17"	"치킨"	"1088"
"20131223"	"월"	"17"	"음식점-중국음식"	"1338"
"20131223"	"월"	"18"	"음식점-족발/보쌈전문"	"318"
"20131223"	"월"	"18"	"피자"	"643"
"20131223"	"월"	"18"	"치킨"	"1717"
"20131223"	"월"	"18"	"음식점-중국음식"	"1828"
"20131223"	"월"	"19"	"음식점-족발/보쌈전문"	"361"
"20131223"	"월"	"19"	"피자"	"653"
"20131223"	"월"	"19"	"음식점-중국음식"	"1708"
"20131223"	"월"	"19"	"치킨"	"2183"
"20131223"	"월"	"20"	"음식점-족발/보쌈전문"	"261"
"20131223"	"월"	"20"	"피자"	"631"
"20131223"	"월"	"20"	"음식점-중국음식"	"1081"
"20131223"	"월"	"20"	"치킨"	"1977"
"20131223"	"월"	"21"	"음식점-족발/보쌈전문"	"230"
"20131223"	"월"	"21"	"음식점-중국음식"	"464"
"20131223"	"월"	"21"	"피자"	"541"
"20131223"	"월"	"21"	"치킨"	"2155"
"20131223"	"월"	"22"	"음식점-족발/보쌈전문"	"210"
"20131223"	"월"	"22"	"음식점-중국음식"	"235"
"20131223"	"월"	"22"	"피자"	"373"
"20131223"	"월"	"22"	"치킨"	"2097"
"20131223"	"월"	"23"	"음식점-족발/보쌈전문"	"116"
"20131223"	"월"	"23"	"피자"	"118"
"20131223"	"월"	"23"	"음식점-중국음식"	"136"
"20131223"	"월"	"23"	"치킨"	"1425"
"20131224"	"화"	"00"	"피자"	"40"
"20131224"	"화"	"00"	"음식점-족발/보쌈전문"	"62"
"20131224"	"화"	"00"	"음식점-중국음식"	"145"
"20131224"	"화"	"00"	"치킨"	"587"
"20131224"	"화"	"01"	"피자"	"17"
"20131224"	"화"	"01"	"음식점-족발/보쌈전문"	"42"
"20131224"	"화"	"01"	"음식점-중국음식"	"122"
"20131224"	"화"	"01"	"치킨"	"243"
"20131224"	"화"	"02"	"피자"	"20"
"20131224"	"화"	"02"	"음식점-족발/보쌈전문"	"34"
"20131224"	"화"	"02"	"치킨"	"69"
"20131224"	"화"	"02"	"음식점-중국음식"	"140"
"20131224"	"화"	"03"	"피자"	"10"
"20131224"	"화"	"03"	"음식점-족발/보쌈전문"	"12"
"20131224"	"화"	"03"	"치킨"	"29"
"20131224"	"화"	"03"	"음식점-중국음식"	"99"
"20131224"	"화"	"04"	"음식점-족발/보쌈전문"	"5"
"20131224"	"화"	"04"	"피자"	"5"
"20131224"	"화"	"04"	"치킨"	"19"
"20131224"	"화"	"04"	"음식점-중국음식"	"71"
"20131224"	"화"	"05"	"음식점-족발/보쌈전문"	"5"
"20131224"	"화"	"05"	"치킨"	"10"
"20131224"	"화"	"05"	"음식점-중국음식"	"73"
"20131224"	"화"	"06"	"치킨"	"8"
"20131224"	"화"	"06"	"음식점-중국음식"	"50"
"20131224"	"화"	"07"	"음식점-족발/보쌈전문"	"7"
"20131224"	"화"	"07"	"음식점-중국음식"	"45"
"20131224"	"화"	"08"	"음식점-족발/보쌈전문"	"6"
"20131224"	"화"	"08"	"치킨"	"6"
"20131224"	"화"	"08"	"피자"	"7"
"20131224"	"화"	"08"	"음식점-중국음식"	"68"
"20131224"	"화"	"09"	"음식점-족발/보쌈전문"	"10"
"20131224"	"화"	"09"	"치킨"	"27"
"20131224"	"화"	"09"	"피자"	"51"
"20131224"	"화"	"09"	"음식점-중국음식"	"217"
"20131224"	"화"	"10"	"음식점-족발/보쌈전문"	"48"
"20131224"	"화"	"10"	"치킨"	"95"
"20131224"	"화"	"10"	"피자"	"221"
"20131224"	"화"	"10"	"음식점-중국음식"	"657"
"20131224"	"화"	"11"	"음식점-족발/보쌈전문"	"80"
"20131224"	"화"	"11"	"치킨"	"253"
"20131224"	"화"	"11"	"피자"	"574"
"20131224"	"화"	"11"	"음식점-중국음식"	"1768"
"20131224"	"화"	"12"	"음식점-족발/보쌈전문"	"83"
"20131224"	"화"	"12"	"치킨"	"380"
"20131224"	"화"	"12"	"피자"	"556"
"20131224"	"화"	"12"	"음식점-중국음식"	"2604"
"20131224"	"화"	"13"	"음식점-족발/보쌈전문"	"82"
"20131224"	"화"	"13"	"치킨"	"392"
"20131224"	"화"	"13"	"피자"	"468"
"20131224"	"화"	"13"	"음식점-중국음식"	"1985"
"20131224"	"화"	"14"	"음식점-족발/보쌈전문"	"91"
"20131224"	"화"	"14"	"피자"	"463"
"20131224"	"화"	"14"	"치킨"	"474"
"20131224"	"화"	"14"	"음식점-중국음식"	"1322"
"20131224"	"화"	"15"	"음식점-족발/보쌈전문"	"103"
"20131224"	"화"	"15"	"피자"	"547"
"20131224"	"화"	"15"	"치킨"	"591"
"20131224"	"화"	"15"	"음식점-중국음식"	"1112"
"20131224"	"화"	"16"	"음식점-족발/보쌈전문"	"168"
"20131224"	"화"	"16"	"피자"	"655"
"20131224"	"화"	"16"	"치킨"	"936"
"20131224"	"화"	"16"	"음식점-중국음식"	"1079"
"20131224"	"화"	"17"	"음식점-족발/보쌈전문"	"345"
"20131224"	"화"	"17"	"피자"	"1063"
"20131224"	"화"	"17"	"음식점-중국음식"	"1388"
"20131224"	"화"	"17"	"치킨"	"2212"
"20131224"	"화"	"18"	"음식점-족발/보쌈전문"	"705"
"20131224"	"화"	"18"	"피자"	"1625"
"20131224"	"화"	"18"	"음식점-중국음식"	"1965"
"20131224"	"화"	"18"	"치킨"	"4424"
"20131224"	"화"	"19"	"음식점-족발/보쌈전문"	"937"
"20131224"	"화"	"19"	"피자"	"1826"
"20131224"	"화"	"19"	"음식점-중국음식"	"2030"
"20131224"	"화"	"19"	"치킨"	"6083"
"20131224"	"화"	"20"	"음식점-족발/보쌈전문"	"823"
"20131224"	"화"	"20"	"음식점-중국음식"	"1331"
"20131224"	"화"	"20"	"피자"	"1610"
"20131224"	"화"	"20"	"치킨"	"6045"
"20131224"	"화"	"21"	"음식점-중국음식"	"615"
"20131224"	"화"	"21"	"음식점-족발/보쌈전문"	"744"
"20131224"	"화"	"21"	"피자"	"1438"
"20131224"	"화"	"21"	"치킨"	"6038"
"20131224"	"화"	"22"	"음식점-중국음식"	"303"
"20131224"	"화"	"22"	"음식점-족발/보쌈전문"	"444"
"20131224"	"화"	"22"	"피자"	"991"
"20131224"	"화"	"22"	"치킨"	"5430"
"20131224"	"화"	"23"	"음식점-중국음식"	"216"
"20131224"	"화"	"23"	"음식점-족발/보쌈전문"	"297"
"20131224"	"화"	"23"	"피자"	"348"
"20131224"	"화"	"23"	"치킨"	"3906"
"20131225"	"수"	"00"	"피자"	"96"
"20131225"	"수"	"00"	"음식점-족발/보쌈전문"	"118"
"20131225"	"수"	"00"	"음식점-중국음식"	"200"
"20131225"	"수"	"00"	"치킨"	"1671"
"20131225"	"수"	"01"	"피자"	"42"
"20131225"	"수"	"01"	"음식점-족발/보쌈전문"	"72"
"20131225"	"수"	"01"	"음식점-중국음식"	"142"
"20131225"	"수"	"01"	"치킨"	"553"
"20131225"	"수"	"02"	"피자"	"17"
"20131225"	"수"	"02"	"음식점-족발/보쌈전문"	"33"
"20131225"	"수"	"02"	"음식점-중국음식"	"143"
"20131225"	"수"	"02"	"치킨"	"175"
"20131225"	"수"	"03"	"음식점-족발/보쌈전문"	"15"
"20131225"	"수"	"03"	"피자"	"21"
"20131225"	"수"	"03"	"치킨"	"80"
"20131225"	"수"	"03"	"음식점-중국음식"	"113"
"20131225"	"수"	"04"	"음식점-족발/보쌈전문"	"6"
"20131225"	"수"	"04"	"피자"	"12"
"20131225"	"수"	"04"	"치킨"	"31"
"20131225"	"수"	"04"	"음식점-중국음식"	"109"
"20131225"	"수"	"05"	"음식점-족발/보쌈전문"	"5"
"20131225"	"수"	"05"	"피자"	"7"
"20131225"	"수"	"05"	"치킨"	"23"
"20131225"	"수"	"05"	"음식점-중국음식"	"76"
"20131225"	"수"	"06"	"치킨"	"6"
"20131225"	"수"	"06"	"피자"	"7"
"20131225"	"수"	"06"	"음식점-족발/보쌈전문"	"9"
"20131225"	"수"	"06"	"음식점-중국음식"	"74"
"20131225"	"수"	"07"	"치킨"	"5"
"20131225"	"수"	"07"	"음식점-족발/보쌈전문"	"9"
"20131225"	"수"	"07"	"피자"	"10"
"20131225"	"수"	"07"	"음식점-중국음식"	"44"
"20131225"	"수"	"08"	"피자"	"6"
"20131225"	"수"	"08"	"음식점-중국음식"	"113"
"20131225"	"수"	"09"	"치킨"	"11"
"20131225"	"수"	"09"	"음식점-족발/보쌈전문"	"12"
"20131225"	"수"	"09"	"피자"	"21"
"20131225"	"수"	"09"	"음식점-중국음식"	"240"
"20131225"	"수"	"10"	"음식점-족발/보쌈전문"	"29"
"20131225"	"수"	"10"	"치킨"	"44"
"20131225"	"수"	"10"	"피자"	"173"
"20131225"	"수"	"10"	"음식점-중국음식"	"814"
"20131225"	"수"	"11"	"음식점-족발/보쌈전문"	"86"
"20131225"	"수"	"11"	"치킨"	"238"
"20131225"	"수"	"11"	"피자"	"527"
"20131225"	"수"	"11"	"음식점-중국음식"	"2122"
"20131225"	"수"	"12"	"음식점-족발/보쌈전문"	"148"
"20131225"	"수"	"12"	"치킨"	"743"
"20131225"	"수"	"12"	"피자"	"888"
"20131225"	"수"	"12"	"음식점-중국음식"	"3163"
"20131225"	"수"	"13"	"음식점-족발/보쌈전문"	"116"
"20131225"	"수"	"13"	"치킨"	"949"
"20131225"	"수"	"13"	"피자"	"973"
"20131225"	"수"	"13"	"음식점-중국음식"	"2973"
"20131225"	"수"	"14"	"음식점-족발/보쌈전문"	"143"
"20131225"	"수"	"14"	"피자"	"864"
"20131225"	"수"	"14"	"치킨"	"1061"
"20131225"	"수"	"14"	"음식점-중국음식"	"2177"
"20131225"	"수"	"15"	"음식점-족발/보쌈전문"	"166"
"20131225"	"수"	"15"	"피자"	"879"
"20131225"	"수"	"15"	"치킨"	"1194"
"20131225"	"수"	"15"	"음식점-중국음식"	"1769"
"20131225"	"수"	"16"	"음식점-족발/보쌈전문"	"253"
"20131225"	"수"	"16"	"피자"	"1016"
"20131225"	"수"	"16"	"음식점-중국음식"	"1572"
"20131225"	"수"	"16"	"치킨"	"1625"
"20131225"	"수"	"17"	"음식점-족발/보쌈전문"	"545"
"20131225"	"수"	"17"	"피자"	"1489"
"20131225"	"수"	"17"	"음식점-중국음식"	"2118"
"20131225"	"수"	"17"	"치킨"	"3085"
"20131225"	"수"	"18"	"음식점-족발/보쌈전문"	"691"
"20131225"	"수"	"18"	"피자"	"1628"
"20131225"	"수"	"18"	"음식점-중국음식"	"2257"
"20131225"	"수"	"18"	"치킨"	"4140"
"20131225"	"수"	"19"	"음식점-족발/보쌈전문"	"540"
"20131225"	"수"	"19"	"피자"	"1371"
"20131225"	"수"	"19"	"음식점-중국음식"	"1637"
"20131225"	"수"	"19"	"치킨"	"3692"
"20131225"	"수"	"20"	"음식점-족발/보쌈전문"	"380"
"20131225"	"수"	"20"	"음식점-중국음식"	"988"
"20131225"	"수"	"20"	"피자"	"1098"
"20131225"	"수"	"20"	"치킨"	"3105"
"20131225"	"수"	"21"	"음식점-족발/보쌈전문"	"252"
"20131225"	"수"	"21"	"음식점-중국음식"	"401"
"20131225"	"수"	"21"	"피자"	"879"
"20131225"	"수"	"21"	"치킨"	"3148"
"20131225"	"수"	"22"	"음식점-족발/보쌈전문"	"215"
"20131225"	"수"	"22"	"음식점-중국음식"	"230"
"20131225"	"수"	"22"	"피자"	"541"
"20131225"	"수"	"22"	"치킨"	"2693"
"20131225"	"수"	"23"	"음식점-족발/보쌈전문"	"132"
"20131225"	"수"	"23"	"피자"	"155"
"20131225"	"수"	"23"	"음식점-중국음식"	"162"
"20131225"	"수"	"23"	"치킨"	"1672"
"20131226"	"목"	"00"	"피자"	"39"
"20131226"	"목"	"00"	"음식점-족발/보쌈전문"	"91"
"20131226"	"목"	"00"	"음식점-중국음식"	"142"
"20131226"	"목"	"00"	"치킨"	"667"
"20131226"	"목"	"01"	"피자"	"30"
"20131226"	"목"	"01"	"음식점-족발/보쌈전문"	"36"
"20131226"	"목"	"01"	"음식점-중국음식"	"131"
"20131226"	"목"	"01"	"치킨"	"213"
"20131226"	"목"	"02"	"피자"	"15"
"20131226"	"목"	"02"	"음식점-족발/보쌈전문"	"33"
"20131226"	"목"	"02"	"치킨"	"79"
"20131226"	"목"	"02"	"음식점-중국음식"	"94"
"20131226"	"목"	"03"	"피자"	"7"
"20131226"	"목"	"03"	"음식점-족발/보쌈전문"	"12"
"20131226"	"목"	"03"	"치킨"	"30"
"20131226"	"목"	"03"	"음식점-중국음식"	"86"
"20131226"	"목"	"04"	"음식점-족발/보쌈전문"	"5"
"20131226"	"목"	"04"	"치킨"	"17"
"20131226"	"목"	"04"	"음식점-중국음식"	"78"
"20131226"	"목"	"05"	"음식점-족발/보쌈전문"	"6"
"20131226"	"목"	"05"	"치킨"	"8"
"20131226"	"목"	"05"	"음식점-중국음식"	"41"
"20131226"	"목"	"06"	"치킨"	"5"
"20131226"	"목"	"06"	"음식점-족발/보쌈전문"	"10"
"20131226"	"목"	"06"	"피자"	"11"
"20131226"	"목"	"06"	"음식점-중국음식"	"46"
"20131226"	"목"	"07"	"음식점-족발/보쌈전문"	"10"
"20131226"	"목"	"07"	"음식점-중국음식"	"38"
"20131226"	"목"	"08"	"음식점-족발/보쌈전문"	"5"
"20131226"	"목"	"08"	"치킨"	"11"
"20131226"	"목"	"08"	"음식점-중국음식"	"61"
"20131226"	"목"	"09"	"음식점-족발/보쌈전문"	"10"
"20131226"	"목"	"09"	"피자"	"12"
"20131226"	"목"	"09"	"치킨"	"14"
"20131226"	"목"	"09"	"음식점-중국음식"	"180"
"20131226"	"목"	"10"	"치킨"	"23"
"20131226"	"목"	"10"	"음식점-족발/보쌈전문"	"41"
"20131226"	"목"	"10"	"피자"	"65"
"20131226"	"목"	"10"	"음식점-중국음식"	"541"
"20131226"	"목"	"11"	"음식점-족발/보쌈전문"	"75"
"20131226"	"목"	"11"	"치킨"	"105"
"20131226"	"목"	"11"	"피자"	"223"
"20131226"	"목"	"11"	"음식점-중국음식"	"1541"
"20131226"	"목"	"12"	"음식점-족발/보쌈전문"	"94"
"20131226"	"목"	"12"	"치킨"	"271"
"20131226"	"목"	"12"	"피자"	"321"
"20131226"	"목"	"12"	"음식점-중국음식"	"2367"
"20131226"	"목"	"13"	"음식점-족발/보쌈전문"	"81"
"20131226"	"목"	"13"	"피자"	"292"
"20131226"	"목"	"13"	"치킨"	"329"
"20131226"	"목"	"13"	"음식점-중국음식"	"1951"
"20131226"	"목"	"14"	"음식점-족발/보쌈전문"	"74"
"20131226"	"목"	"14"	"피자"	"333"
"20131226"	"목"	"14"	"치킨"	"352"
"20131226"	"목"	"14"	"음식점-중국음식"	"1284"
"20131226"	"목"	"15"	"음식점-족발/보쌈전문"	"98"
"20131226"	"목"	"15"	"피자"	"356"
"20131226"	"목"	"15"	"치킨"	"452"
"20131226"	"목"	"15"	"음식점-중국음식"	"1103"
"20131226"	"목"	"16"	"음식점-족발/보쌈전문"	"115"
"20131226"	"목"	"16"	"피자"	"360"
"20131226"	"목"	"16"	"치킨"	"659"
"20131226"	"목"	"16"	"음식점-중국음식"	"1080"
"20131226"	"목"	"17"	"음식점-족발/보쌈전문"	"169"
"20131226"	"목"	"17"	"피자"	"451"
"20131226"	"목"	"17"	"치킨"	"1148"
"20131226"	"목"	"17"	"음식점-중국음식"	"1337"
"20131226"	"목"	"18"	"음식점-족발/보쌈전문"	"341"
"20131226"	"목"	"18"	"피자"	"505"
"20131226"	"목"	"18"	"치킨"	"1743"
"20131226"	"목"	"18"	"음식점-중국음식"	"1777"
"20131226"	"목"	"19"	"음식점-족발/보쌈전문"	"312"
"20131226"	"목"	"19"	"피자"	"623"
"20131226"	"목"	"19"	"음식점-중국음식"	"1545"
"20131226"	"목"	"19"	"치킨"	"2160"
"20131226"	"목"	"20"	"음식점-족발/보쌈전문"	"221"
"20131226"	"목"	"20"	"피자"	"507"
"20131226"	"목"	"20"	"음식점-중국음식"	"954"
"20131226"	"목"	"20"	"치킨"	"2131"
"20131226"	"목"	"21"	"음식점-족발/보쌈전문"	"198"
"20131226"	"목"	"21"	"음식점-중국음식"	"411"
"20131226"	"목"	"21"	"피자"	"472"
"20131226"	"목"	"21"	"치킨"	"2187"
"20131226"	"목"	"22"	"음식점-족발/보쌈전문"	"185"
"20131226"	"목"	"22"	"음식점-중국음식"	"245"
"20131226"	"목"	"22"	"피자"	"378"
"20131226"	"목"	"22"	"치킨"	"1980"
"20131226"	"목"	"23"	"음식점-족발/보쌈전문"	"112"
"20131226"	"목"	"23"	"피자"	"132"
"20131226"	"목"	"23"	"음식점-중국음식"	"144"
"20131226"	"목"	"23"	"치킨"	"1407"
"20131227"	"금"	"00"	"피자"	"40"
"20131227"	"금"	"00"	"음식점-족발/보쌈전문"	"56"
"20131227"	"금"	"00"	"음식점-중국음식"	"153"
"20131227"	"금"	"00"	"치킨"	"615"
"20131227"	"금"	"01"	"피자"	"17"
"20131227"	"금"	"01"	"음식점-족발/보쌈전문"	"32"
"20131227"	"금"	"01"	"음식점-중국음식"	"142"
"20131227"	"금"	"01"	"치킨"	"228"
"20131227"	"금"	"02"	"피자"	"11"
"20131227"	"금"	"02"	"음식점-족발/보쌈전문"	"17"
"20131227"	"금"	"02"	"치킨"	"95"
"20131227"	"금"	"02"	"음식점-중국음식"	"124"
"20131227"	"금"	"03"	"피자"	"6"
"20131227"	"금"	"03"	"음식점-족발/보쌈전문"	"11"
"20131227"	"금"	"03"	"치킨"	"30"
"20131227"	"금"	"03"	"음식점-중국음식"	"102"
"20131227"	"금"	"04"	"피자"	"5"
"20131227"	"금"	"04"	"치킨"	"28"
"20131227"	"금"	"04"	"음식점-중국음식"	"94"
"20131227"	"금"	"05"	"피자"	"7"
"20131227"	"금"	"05"	"치킨"	"13"
"20131227"	"금"	"05"	"음식점-중국음식"	"63"
"20131227"	"금"	"06"	"음식점-족발/보쌈전문"	"5"
"20131227"	"금"	"06"	"음식점-중국음식"	"58"
"20131227"	"금"	"07"	"음식점-족발/보쌈전문"	"7"
"20131227"	"금"	"07"	"피자"	"14"
"20131227"	"금"	"07"	"음식점-중국음식"	"40"
"20131227"	"금"	"08"	"음식점-족발/보쌈전문"	"7"
"20131227"	"금"	"08"	"피자"	"10"
"20131227"	"금"	"08"	"음식점-중국음식"	"63"
"20131227"	"금"	"09"	"음식점-족발/보쌈전문"	"16"
"20131227"	"금"	"09"	"피자"	"21"
"20131227"	"금"	"09"	"치킨"	"22"
"20131227"	"금"	"09"	"음식점-중국음식"	"208"
"20131227"	"금"	"10"	"치킨"	"32"
"20131227"	"금"	"10"	"음식점-족발/보쌈전문"	"37"
"20131227"	"금"	"10"	"피자"	"113"
"20131227"	"금"	"10"	"음식점-중국음식"	"580"
"20131227"	"금"	"11"	"음식점-족발/보쌈전문"	"72"
"20131227"	"금"	"11"	"치킨"	"134"
"20131227"	"금"	"11"	"피자"	"310"
"20131227"	"금"	"11"	"음식점-중국음식"	"1896"
"20131227"	"금"	"12"	"음식점-족발/보쌈전문"	"91"
"20131227"	"금"	"12"	"치킨"	"288"
"20131227"	"금"	"12"	"피자"	"374"
"20131227"	"금"	"12"	"음식점-중국음식"	"2654"
"20131227"	"금"	"13"	"음식점-족발/보쌈전문"	"73"
"20131227"	"금"	"13"	"피자"	"319"
"20131227"	"금"	"13"	"치킨"	"350"
"20131227"	"금"	"13"	"음식점-중국음식"	"2071"
"20131227"	"금"	"14"	"음식점-족발/보쌈전문"	"61"
"20131227"	"금"	"14"	"피자"	"343"
"20131227"	"금"	"14"	"치킨"	"368"
"20131227"	"금"	"14"	"음식점-중국음식"	"1402"
"20131227"	"금"	"15"	"음식점-족발/보쌈전문"	"78"
"20131227"	"금"	"15"	"피자"	"358"
"20131227"	"금"	"15"	"치킨"	"497"
"20131227"	"금"	"15"	"음식점-중국음식"	"1073"
"20131227"	"금"	"16"	"음식점-족발/보쌈전문"	"136"
"20131227"	"금"	"16"	"피자"	"400"
"20131227"	"금"	"16"	"치킨"	"726"
"20131227"	"금"	"16"	"음식점-중국음식"	"1111"
"20131227"	"금"	"17"	"음식점-족발/보쌈전문"	"234"
"20131227"	"금"	"17"	"피자"	"538"
"20131227"	"금"	"17"	"치킨"	"1182"
"20131227"	"금"	"17"	"음식점-중국음식"	"1344"
"20131227"	"금"	"18"	"음식점-족발/보쌈전문"	"398"
"20131227"	"금"	"18"	"피자"	"699"
"20131227"	"금"	"18"	"음식점-중국음식"	"1991"
"20131227"	"금"	"18"	"치킨"	"2274"
"20131227"	"금"	"19"	"음식점-족발/보쌈전문"	"457"
"20131227"	"금"	"19"	"피자"	"790"
"20131227"	"금"	"19"	"음식점-중국음식"	"1956"
"20131227"	"금"	"19"	"치킨"	"3005"
"20131227"	"금"	"20"	"음식점-족발/보쌈전문"	"337"
"20131227"	"금"	"20"	"피자"	"686"
"20131227"	"금"	"20"	"음식점-중국음식"	"1234"
"20131227"	"금"	"20"	"치킨"	"2951"
"20131227"	"금"	"21"	"음식점-족발/보쌈전문"	"274"
"20131227"	"금"	"21"	"음식점-중국음식"	"488"
"20131227"	"금"	"21"	"피자"	"594"
"20131227"	"금"	"21"	"치킨"	"3026"
"20131227"	"금"	"22"	"음식점-족발/보쌈전문"	"275"
"20131227"	"금"	"22"	"음식점-중국음식"	"287"
"20131227"	"금"	"22"	"피자"	"518"
"20131227"	"금"	"22"	"치킨"	"3155"
"20131227"	"금"	"23"	"음식점-중국음식"	"190"
"20131227"	"금"	"23"	"음식점-족발/보쌈전문"	"192"
"20131227"	"금"	"23"	"피자"	"196"
"20131227"	"금"	"23"	"치킨"	"2261"
"20131228"	"토"	"00"	"피자"	"66"
"20131228"	"토"	"00"	"음식점-족발/보쌈전문"	"84"
"20131228"	"토"	"00"	"음식점-중국음식"	"162"
"20131228"	"토"	"00"	"치킨"	"1047"
"20131228"	"토"	"01"	"피자"	"24"
"20131228"	"토"	"01"	"음식점-족발/보쌈전문"	"56"
"20131228"	"토"	"01"	"음식점-중국음식"	"153"
"20131228"	"토"	"01"	"치킨"	"407"
"20131228"	"토"	"02"	"피자"	"16"
"20131228"	"토"	"02"	"음식점-족발/보쌈전문"	"23"
"20131228"	"토"	"02"	"치킨"	"123"
"20131228"	"토"	"02"	"음식점-중국음식"	"151"
"20131228"	"토"	"03"	"음식점-족발/보쌈전문"	"14"
"20131228"	"토"	"03"	"피자"	"15"
"20131228"	"토"	"03"	"치킨"	"44"
"20131228"	"토"	"03"	"음식점-중국음식"	"100"
"20131228"	"토"	"04"	"치킨"	"21"
"20131228"	"토"	"04"	"음식점-중국음식"	"105"
"20131228"	"토"	"05"	"피자"	"5"
"20131228"	"토"	"05"	"음식점-족발/보쌈전문"	"9"
"20131228"	"토"	"05"	"치킨"	"17"
"20131228"	"토"	"05"	"음식점-중국음식"	"95"
"20131228"	"토"	"06"	"피자"	"7"
"20131228"	"토"	"06"	"음식점-족발/보쌈전문"	"9"
"20131228"	"토"	"06"	"치킨"	"10"
"20131228"	"토"	"06"	"음식점-중국음식"	"68"
"20131228"	"토"	"07"	"음식점-중국음식"	"79"
"20131228"	"토"	"08"	"음식점-족발/보쌈전문"	"5"
"20131228"	"토"	"08"	"치킨"	"7"
"20131228"	"토"	"08"	"음식점-중국음식"	"102"
"20131228"	"토"	"09"	"치킨"	"10"
"20131228"	"토"	"09"	"음식점-족발/보쌈전문"	"12"
"20131228"	"토"	"09"	"피자"	"16"
"20131228"	"토"	"09"	"음식점-중국음식"	"247"
"20131228"	"토"	"10"	"음식점-족발/보쌈전문"	"37"
"20131228"	"토"	"10"	"치킨"	"42"
"20131228"	"토"	"10"	"피자"	"89"
"20131228"	"토"	"10"	"음식점-중국음식"	"670"
"20131228"	"토"	"11"	"음식점-족발/보쌈전문"	"83"
"20131228"	"토"	"11"	"치킨"	"187"
"20131228"	"토"	"11"	"피자"	"348"
"20131228"	"토"	"11"	"음식점-중국음식"	"2072"
"20131228"	"토"	"12"	"음식점-족발/보쌈전문"	"118"
"20131228"	"토"	"12"	"치킨"	"445"
"20131228"	"토"	"12"	"피자"	"549"
"20131228"	"토"	"12"	"음식점-중국음식"	"3163"
"20131228"	"토"	"13"	"음식점-족발/보쌈전문"	"116"
"20131228"	"토"	"13"	"피자"	"581"
"20131228"	"토"	"13"	"치킨"	"600"
"20131228"	"토"	"13"	"음식점-중국음식"	"2908"
"20131228"	"토"	"14"	"음식점-족발/보쌈전문"	"101"
"20131228"	"토"	"14"	"피자"	"501"
"20131228"	"토"	"14"	"치킨"	"614"
"20131228"	"토"	"14"	"음식점-중국음식"	"2011"
"20131228"	"토"	"15"	"음식점-족발/보쌈전문"	"126"
"20131228"	"토"	"15"	"피자"	"518"
"20131228"	"토"	"15"	"치킨"	"752"
"20131228"	"토"	"15"	"음식점-중국음식"	"1602"
"20131228"	"토"	"16"	"음식점-족발/보쌈전문"	"257"
"20131228"	"토"	"16"	"피자"	"670"
"20131228"	"토"	"16"	"치킨"	"1169"
"20131228"	"토"	"16"	"음식점-중국음식"	"1404"
"20131228"	"토"	"17"	"음식점-족발/보쌈전문"	"435"
"20131228"	"토"	"17"	"피자"	"818"
"20131228"	"토"	"17"	"음식점-중국음식"	"1830"
"20131228"	"토"	"17"	"치킨"	"2275"
"20131228"	"토"	"18"	"음식점-족발/보쌈전문"	"658"
"20131228"	"토"	"18"	"피자"	"1090"
"20131228"	"토"	"18"	"음식점-중국음식"	"2332"
"20131228"	"토"	"18"	"치킨"	"3378"
"20131228"	"토"	"19"	"음식점-족발/보쌈전문"	"516"
"20131228"	"토"	"19"	"피자"	"945"
"20131228"	"토"	"19"	"음식점-중국음식"	"1813"
"20131228"	"토"	"19"	"치킨"	"3268"
"20131228"	"토"	"20"	"음식점-족발/보쌈전문"	"377"
"20131228"	"토"	"20"	"피자"	"925"
"20131228"	"토"	"20"	"음식점-중국음식"	"1052"
"20131228"	"토"	"20"	"치킨"	"3142"
"20131228"	"토"	"21"	"음식점-족발/보쌈전문"	"320"
"20131228"	"토"	"21"	"음식점-중국음식"	"446"
"20131228"	"토"	"21"	"피자"	"782"
"20131228"	"토"	"21"	"치킨"	"3682"
"20131228"	"토"	"22"	"음식점-족발/보쌈전문"	"285"
"20131228"	"토"	"22"	"음식점-중국음식"	"295"
"20131228"	"토"	"22"	"피자"	"622"
"20131228"	"토"	"22"	"치킨"	"4043"
"20131228"	"토"	"23"	"음식점-족발/보쌈전문"	"188"
"20131228"	"토"	"23"	"음식점-중국음식"	"217"
"20131228"	"토"	"23"	"피자"	"261"
"20131228"	"토"	"23"	"치킨"	"2681"
"20131229"	"일"	"00"	"피자"	"59"
"20131229"	"일"	"00"	"음식점-족발/보쌈전문"	"100"
"20131229"	"일"	"00"	"음식점-중국음식"	"165"
"20131229"	"일"	"00"	"치킨"	"1175"
"20131229"	"일"	"01"	"피자"	"40"
"20131229"	"일"	"01"	"음식점-족발/보쌈전문"	"58"
